,away_current_pos,away_last_yr_pos,away_prev_game_perf,away_team_av_points,away_team_av_points_conceded,away_team_away_form,away_team_form,away_team_rest_time,away_win_percentage,h2h_form,home_current_pos,home_last_yr_pos,home_prev_game_perf,home_team_av_points,home_team_av_points_conceded,home_team_form,home_team_home_form,home_team_rest_time,home_win_percentage,match_importance,result
1138,2,3,0,24.22659585,22.62312125,2.301056562,1.478310188,-357,78.57142857,1.607316459,1,1,1,23.70776736,21.79053106,1.377660554,1.548457438,-357,83.33333333,0,1
1139,1,1,1,23.44621388,21.75242485,1.367474715,1.302128443,7,50,0,8,8,0,20,20,0,0,7,50,0,0
1140,2,3,0,23.70127668,22.578497,1.64084525,0.98264815,7,50,0,10,10,0,20,20,0,0,7,50,0,0
1141,12,12,0,20,20,0,0,7,50,0,6,7,0,22.16959461,23.34680401,-0.949867636,0.042369016,7,50,0,1
1142,5,2,0,22.94355281,23.43398766,0.775602929,-0.875284427,7,50,-1.08,7,11,1,21.76035153,23.69853443,-0.707121072,-0.531329052,7,50,0,0
1143,6,5,0,21.50249678,22.57382436,0.052931265,-0.489892131,7,50,-0.44,9,6,0,23.65619365,24.5527825,-1.072000342,-0.1987195,7,50,0,0
1144,6,4,0,22.52573816,22.94783703,0.004436417,-0.323642029,7,50,-1.6112,11,10,0,21.79194802,23.78206138,-1.21644405,-1.535063121,7,50,0,0
1145,7,11,0,21.45828122,23.70882754,-1.932237011,-0.965696857,5,0,2.332722187,1,3,1,23.12102135,22.0627976,0.98611852,0.564198046,6,100,0,1
1146,9,6,0,22.92495492,24.592226,-1.155613667,-1.257600274,5,0,1.08,3,4,1,23.02059053,22.02493629,0.341086376,0.843743411,5,100,0,1
1147,12,12,0,19.86666667,21,-0.6,-0.6,7,0,0,8,8,0,20.26666667,21.06666667,-0.6,-0.6,7,0,0,0
1148,11,10,0,20,20.16,0,-0.2,7,0,0,3,1,1,23.82363777,21.66860655,1.641702754,1.43876595,7,100,0,1
1149,12,10,0,21.10022509,24.0256491,-1.188101166,-1.57315524,7,0,1.08,4,2,1,23.10484224,22.79719013,-0.300227541,-0.718152649,7,100,0,1
1150,6,7,1,22.73567569,22.54410987,-1.236422648,-0.159894109,7,100,1.08,5,5,1,22.15199742,22.05905949,0.008086295,0.03050836,7,100,0,1
1151,2,1,1,24.32557689,21.6015519,1.693979772,1.913362204,4,100,-0.92,10,6,0,22.07329727,24.6737808,-1.606080219,-0.5589756,6,0,0,0
1152,8,11,0,21.03329164,23.96706203,-2.145789608,-1.372557486,7,0,2.358344098,1,1,1,24.46046151,20.61457486,2.130689763,1.75101276,2,100,0,1
1153,4,2,1,23.4838738,22.37108544,1.020482343,0.359817967,6,100,-0.72,10,6,0,20.99197115,24.73902464,-1.884864175,-1.04718048,2,0,0,0
1154,5,5,1,22.37159794,22.29724759,0.442345012,0.406469036,4,100,0,7,12,1,20.41333333,20.92,-0.28,0,6,50,0,0
1155,9,8,0,20.33333333,21.37333333,0,-0.68,7,0,0,11,10,0,20.26666667,21.39466667,-0.76,-0.2,7,0,0,0
1156,5,4,1,23.41647243,21.35328236,0.603549134,0.872869101,7,100,-0.04,6,7,0,22.83854055,22.6852879,-0.527915287,0.633895213,5,50,0,1
1157,4,3,1,23.49681708,21.51690475,1.5126762,1.388894816,7,100,-1.4832,12,10,0,21.0135134,24.22051928,-1.858524192,-1.828050496,7,0,0,0
1158,12,10,0,21.57081072,24.13641543,-1.550480933,-1.686819354,6,0,1.6112,1,1,1,23.76836921,20.37165989,1.90455181,1.600810208,7,100,0,1
1159,9,11,0,20.70663332,23.37364963,-1.916631687,-1.298045989,7,0,0,11,10,0,20.14666667,22.11573333,-1.208,-0.76,7,0,0,0
1160,4,5,1,22.74727835,22.08779807,0.753876009,0.725175229,7,100,0,8,8,1,21.26666667,21.032,0.056,-0.68,7,33.33333333,0,1
1161,9,12,0,20.58066667,21.586,-0.28,-0.624,7,33.33333333,0,5,4,0,22.73317794,22.14929256,0.098295281,1.274994729,7,66.66666667,0,1
1162,6,7,1,23.33749911,22.14823032,-1.389138118,0.17766777,7,66.66666667,0.6688,4,2,1,23.78709904,21.56353502,0.887854374,0.025477881,7,100,0,1
1163,10,6,0,20.46024359,24.79121971,-1.524490934,-2.10789134,7,0,1.3104,3,3,1,23.55745366,21.9735238,1.311115853,1.051358437,7,100,0,1
1164,7,8,1,21.76333333,20.9256,0.6,0.4448,4,50,0,8,11,1,21.69863999,23.43225303,-0.438436791,-0.825063242,4,25,0,1
1165,4,4,1,23.18654235,21.45276738,-0.117160693,0.678636225,4,75,-2.081622905,5,5,0,22.29782268,22.42023846,0.180140183,0.424406688,4,75,0,0
1166,4,2,1,23.87967923,21.45082801,1.416385874,1.110283499,4,100,0,9,12,0,20.19786667,22.2688,-1.0992,-0.4,4,25,0,0
1167,11,10,0,20.85066667,22.82592,-0.6,-1.5664,4,0,0,12,10,0,21.12331524,24.30913234,-1.949455483,-1.662440397,5,0,0,0
1168,3,3,1,23.84596293,21.0454857,1.41014096,1.648892682,5,100,-0.92,6,7,0,22.86999929,22.56858425,-0.257865784,1.10711617,5,50,0,0
1169,11,6,0,19.83486154,24.83297577,-1.819592747,-2.286313072,7,0,0,9,10,1,21.68053333,22.19406933,-0.65312,-1.208,3,20,0,1
1170,10,12,0,19.95829333,22.81504,-0.824,-1.47936,3,20,0,1,3,1,23.87677034,20.88638856,1.719114146,1.44108675,2,100,0,1
1171,12,10,0,20.83198553,24.44730587,-1.840384746,-2.159564386,3,0,0.2832,7,11,1,22.05891199,22.79580243,0.049250567,-0.260050593,3,40,0,1
1172,5,5,0,22.03825814,22.53619077,0.203100807,-0.255887854,3,60,0.52,3,2,1,24.10374338,20.96066241,1.488226799,0.420382305,3,100,0,1
1173,8,8,0,21.46066667,21.44048,0.08,-0.04416,7,40,0,12,10,0,21.06558842,24.3578447,-2.127651509,-1.929952318,6,0,0,0
1174,1,3,1,24.10141627,20.37577752,1.528112768,1.975291317,6,100,0.150953004,5,5,0,22.08060652,22.57895261,-0.604710283,-0.06047465,6,50,0,0
1175,9,10,1,21.46442667,21.95525547,0.12,-0.322496,7,33.33333333,0,8,7,0,22.34599943,22.8548674,-0.606292627,0.485692936,7,40,0,1
1176,7,11,1,22.44712959,22.63664194,-0.933305349,0.439400454,7,50,1.08,11,6,0,20.06788923,23.98638062,-2.029050458,-1.437744384,7,0,0,1
1177,2,2,1,23.83299471,21.21852993,1.7331087,1.590581439,7,100,-0.6,4,4,1,23.14923388,21.3622139,0.94290898,1.619995783,7,80,0,1
1178,11,12,0,19.63330133,23.252032,-1.2592,-1.783488,7,16.66666667,0,9,10,0,21.85154133,22.68420437,-0.4579968,-0.7664,5,28.57142857,0,1
1179,10,6,1,21.12097805,23.58910449,-1.655674198,-1.023240366,7,14.28571429,0.24,12,10,0,21.15247074,24.38627576,-2.102121207,-1.943961854,7,0,0,0
1180,4,4,1,22.63938711,21.16977112,0.306271446,0.954327184,7,83.33333333,-0.007430448,1,3,1,24.74779969,20.90062201,2.180233053,1.7528694,7,100,0,0
1181,3,2,0,23.14639577,21.09482394,1.18648696,1.072465151,7,85.71428571,0,8,8,1,22.06853333,21.452384,0.364672,-0.144,7,50,0,0
1182,6,7,1,22.99679954,22.96389392,-1.511310495,-0.285034102,7,50,0.12,7,11,0,22.35770367,23.17598022,-0.248479637,0.191959525,7,42.85714286,0,1
1183,4,1,1,24.01469537,20.16399457,1.955183818,2.123641448,7,100,-2.068589795,6,5,0,22.26448521,23.52982876,-1.083768226,-0.64837972,7,42.85714286,0,0
1184,1,3,0,24.74823975,21.87049761,1.822490214,1.344186443,4,87.5,-1.57664,2,2,1,23.46711661,20.92585915,1.257972121,0.736305844,4,87.5,0,1
1185,12,10,0,21.24197659,23.94902061,-1.872307797,-1.881696966,4,0,1.08,7,7,0,22.8641063,23.37111514,-0.828027281,0.588554349,4,42.85714286,0,1
1186,6,11,1,22.88616294,23.00745084,-1.34664428,0.40121629,4,50,0,11,12,0,19.82664107,22.8416256,-1.6267904,-0.92,6,14.28571429,0,0
1187,3,1,1,23.65175629,20.25119566,1.764147054,1.898913159,4,100,-1.071709807,4,4,1,23.26150968,21.8858169,1.163461747,1.495996627,4,85.71428571,0,0
1188,8,8,0,21.70482667,22.1119072,0.464,-0.1082624,4,42.85714286,0,10,6,1,21.33678244,23.19128359,-0.618592293,-0.550195507,4,25,0,0
1189,9,10,1,21.72123307,22.2673635,-0.104,-0.16639744,7,37.5,0,8,5,0,21.93158817,23.26386301,-1.067014581,-0.718703776,5,37.5,0,1
1190,2,3,0,24.73192513,22.89639809,0.857992172,0.475349154,2,77.77777778,0,8,8,1,21.76386133,21.88952576,0.11339008,-0.5152,2,50,0,0
1191,7,7,1,23.29128504,22.49689211,-1.809048396,-0.062421825,3,50,0.88,10,6,0,21.26942595,22.95302688,-0.694873834,-0.640156406,3,22.22222222,0,1
1192,2,2,1,24.17369329,21.67402066,1.349189568,1.606377697,3,88.88888889,-0.04,3,1,1,23.9880717,20.40095653,2.119130527,1.880648167,3,100,0,1
1193,6,5,1,21.78527054,22.2510904,-0.237519354,-0.653611665,2,44.44444444,-0.897461248,5,11,1,23.30893035,22.60596067,0.920973032,0.75356762,3,55.55555556,0,0
1194,11,12,0,20.06131285,23.27330048,-1.20736,-1.90143232,3,12.5,0,12,10,0,20.79358127,24.15921649,-2.105357573,-1.755169483,3,0,0,1
1195,4,4,0,22.80920775,22.57532019,0.645017157,0.330769398,4,75,0,10,10,0,21.01698645,22.0538908,-0.333117952,-0.41312,3,33.33333333,0,0
1196,4,4,1,23.2473662,21.79358948,1.116013725,0.864615518,3,77.77777778,0,8,8,0,21.7444224,22.51162061,-0.509287936,-1.01216,5,44.44444444,0,1
1197,2,1,1,24.09045736,20.52076522,2.011317643,2.095304421,5,100,0,12,12,0,19.98238362,23.68530705,-2.121145856,-1.336,5,11.11111111,0,0
1198,10,10,0,20.5469225,22.64311264,-0.2832,-0.866494362,5,30,0,3,2,0,23.53895463,22.23921653,0.885102158,1.189044675,6,80,0,1
1199,9,6,1,22.01554076,22.09575483,-1.124539358,0.044100933,6,30,0,12,12,0,20.65257356,24.34824564,-2.296916685,-1.6688,1,10,0,0
1200,7,8,1,22.24553792,22.30929649,0.5712,-0.007430349,3,50,0,8,7,0,22.36636137,22.99751369,-0.64993746,1.070843479,7,44.44444444,0,1
1201,11,10,1,21.70153168,23.26070652,-2.097846238,-1.084286058,7,10,1.3664,5,5,1,21.86821643,21.48087232,-0.322889332,-0.374963021,7,50,0,0
1202,4,4,0,22.89789296,22.28487159,0.49281098,0.291692414,3,70,-2.040011776,7,11,0,22.32714428,22.52476854,0.536778426,0.402854096,7,50,0,0
1203,1,1,1,24.67236589,21.08327884,2.209054115,2.276243537,2,100,-1.485853167,3,3,1,24.78554011,22.6504518,0.980279323,1.00229552,7,80,0,1
1204,9,6,1,21.81243261,21.67660387,-0.699631487,0.235280746,7,36.36363636,0.752,5,5,0,21.74457314,21.98469786,-0.658311465,-0.699970417,7,45.45454545,0,1
1205,11,10,1,22.16122535,22.85856522,-1.27827699,-0.467428846,7,18.18181818,1.88896,4,4,1,23.31831437,22.02789727,0.833353932,0.596797301,7,72.72727273,0,1
1206,10,10,0,21.277538,22.91449011,-0.42656,-0.893195489,7,27.27272727,0.2,1,3,1,24.26843208,22.36036144,0.984223459,1.001836416,7,81.81818182,0,1
1207,7,11,0,22.06171542,23.01981483,-0.477315424,-0.170577259,7,45.45454545,1.264,4,2,1,23.63116371,22.63137322,0.908081726,1.15123574,7,81.81818182,0,0
1208,8,8,0,21.863097,22.84743719,-0.14304,-0.605944279,7,45.45454545,0.6,2,1,0,23.97789271,21.30662308,1.62099483,1.904518533,7,90,0,1
1209,7,7,1,22.89308909,22.46467762,-2.047238717,0.080050032,7,50,-0.6,12,12,0,20.52205885,23.67859651,-2.037533348,-1.53504,7,9.090909091,0,0
1210,8,8,0,22.4904776,23.67794975,-0.514432,-0.884755423,6,41.66666667,0.2,12,12,0,20.66764708,23.79287721,-2.030026678,-1.628032,5,8.333333333,0,0
1211,2,1,1,24.58231417,22.04529846,1.567243292,1.696795864,7,90.90909091,-0.6,10,10,0,20.75536373,23.33159209,-1.314556391,-0.930496,7,25,0,0
1212,5,5,1,22.24565851,21.78775829,0.009984517,-0.126649172,7,50,-1.264,6,7,1,23.16447127,22.22174209,0.464040026,1.456674783,6,54.54545455,0,0
1213,2,3,1,24.41474567,21.62162249,1.286393737,1.387378767,7,83.33333333,-2.466177749,7,11,1,22.44937234,23.01585187,0.263538193,-0.277716723,7,50,0,0
1214,4,2,0,23.50493096,22.90509858,0.679351654,0.326465381,7,75,-1.464,11,10,0,21.77898028,23.18685217,-0.773943077,-0.804135587,7,16.66666667,0,0
1215,4,4,1,23.55465149,21.67231781,0.994248784,1.066683145,7,75,-1.464,9,6,0,21.64994609,22.19128309,-0.211775403,0.087874875,7,33.33333333,0,0
1216,12,12,0,20.98411766,23.98430177,-1.565888,-2.024021343,7,7.692307692,0.4,5,5,1,22.79652681,21.43020663,0.498680662,-0.159976333,7,53.84615385,0,1
1217,11,10,0,20.55651756,23.54948174,-1.422621592,-1.219154462,7,15.38461538,1.38656,1,3,1,24.33179653,21.64729799,1.509903014,1.401469133,7,84.61538462,0,1
1218,10,10,0,21.07095765,23.86527367,-0.941248,-1.651645113,7,23.07692308,0.6,8,8,1,22.94238208,23.3923598,-0.307804339,-0.409728,7,46.15384615,0,1
1219,9,6,0,20.58662354,22.75302647,-0.959705189,-0.769420323,7,30.76923077,1.176,4,2,1,23.80394477,21.45741219,0.861172305,0.520988592,7,76.92307692,0,1
1220,7,7,0,22.53157702,22.77739368,-1.237790973,-0.22876798,7,50,-0.568,4,4,1,23.84372119,20.60452092,1.453346516,0.877437841,7,76.92307692,0,1
1221,2,1,1,24.86585133,22.10290544,1.853794633,1.957436691,7,91.66666667,-2.086675278,8,11,0,22.30949787,23.21268149,-0.189169446,-0.622173378,7,46.15384615,0,0
1222,3,4,1,24.07497696,20.28361673,1.395399027,1.762677213,2,78.57142857,-0.6,12,12,0,21.28729413,24.23744141,-2.019217074,-1.7024256,3,7.142857143,0,0
1223,6,8,1,22.80390567,22.66388784,-0.0115456,0.153756529,2,50,-0.4,5,5,1,23.28722145,21.6441653,0.79894453,0.272018933,3,57.14285714,0,1
1224,1,3,1,24.46543723,21.31783839,1.42911499,1.807922411,3,85.71428571,-1.64832,9,6,0,20.34929883,22.40242118,-0.815536258,-0.5297001,3,28.57142857,0,0
1225,4,2,1,23.24315582,21.04592976,1.143481323,0.888937844,3,78.57142857,-0.93504,7,7,0,21.82526162,23.22191494,-0.783014384,0.565339827,3,46.15384615,0,1
1226,10,10,0,20.80676612,23.54221894,-1.1529984,-1.721316091,3,21.42857143,0.6,8,11,0,21.8475983,23.57014519,-0.751335557,-1.097738703,2,42.85714286,0,1
1227,2,1,1,24.89268107,21.68232435,2.083035707,2.165949353,2,92.30769231,-1.88896,11,10,0,20.44521404,23.83958539,-1.575323569,-1.243308469,3,14.28571429,0,0
1228,5,5,1,23.82977716,22.04866558,0.607987613,1.239155624,6,60,2.065298324,3,4,1,24.3933149,20.49356005,2.01014177,1.301950273,6,80,0,1
1229,6,7,1,22.02020929,22.97753195,-1.590232779,-0.426411507,6,50,1.136,1,3,1,24.57234978,20.65427071,2.046337929,1.721175306,6,86.66666667,0,1
1230,11,10,0,20.35617124,24.07166831,-1.738097274,-1.860258856,7,13.33333333,0.6,10,10,0,21.4454129,23.88377515,-1.777052872,-1.3443968,7,20,0,1
1231,7,11,1,22.52807864,23.65611615,0.018147661,-0.201068445,7,46.66666667,-0.4,8,8,0,22.97645787,23.33111027,-0.476994777,0.0722176,7,46.66666667,0,1
1232,9,6,0,19.87943906,22.92193694,-0.967764151,-1.252429006,7,26.66666667,1.336,2,1,1,24.91414485,21.34585948,2.332759482,1.923614827,7,92.85714286,0,1
1233,12,12,0,21.29650197,24.52328646,-1.6527104,-2.215373659,7,6.666666667,0.6,4,2,0,22.99452465,21.3967438,0.511150275,0.616790874,7,73.33333333,0,1
1234,10,10,1,21.23633032,23.30702012,-1.32239872,-1.221642298,6,25,-0.2,9,6,0,19.66355125,22.53754956,-1.201943205,-1.02376008,6,25,0,0
1235,1,3,1,24.33787983,21.08341657,1.743291992,1.837070343,7,87.5,-0.6,12,12,0,21.07720158,23.73862917,-1.972298927,-1.96194048,6,6.25,0,0
1236,6,8,1,23.28116629,22.71488822,-0.60923648,0.018404179,7,50,-0.4,3,4,1,23.87465192,20.67484804,1.808113416,1.241560218,7,81.25,0,1
1237,7,7,0,22.17616743,23.06202556,-1.472186223,-0.541129206,7,46.66666667,0.08,2,1,1,24.13131588,20.83668758,2.066207586,1.738891861,7,93.33333333,0,1
1238,8,11,0,22.07246291,23.82489292,-0.385481871,-0.560854756,7,43.75,-0.62656,11,10,0,20.48493699,23.33733465,-1.688207084,-1.594646775,7,12.5,0,0
1239,4,2,1,22.51561972,21.15739504,0.714785059,0.60892022,7,75,-0.816,5,5,0,23.34382173,21.99893246,0.791324499,0.817615147,7,56.25,0,1
1240,10,6,0,19.980841,22.73003964,-0.974211321,-1.361554564,4,23.52941176,-1.464,6,11,1,22.15797033,23.35991434,-0.048683805,-0.478190962,3,47.05882353,0,1
1241,3,4,1,23.45972153,20.57987843,1.716319222,1.646490733,4,82.35294118,0.28,4,2,0,22.21249578,21.87591603,0.087136176,0.693432699,4,70.58823529,0,0
1242,8,7,0,21.90093395,22.68962045,-1.377748978,-0.632903364,4,43.75,-0.2,9,10,1,21.68906425,22.8956161,-0.577313838,-0.87551744,5,29.41176471,0,0
1243,11,10,0,20.68794959,23.16986772,-1.590477819,-1.750565668,4,11.76470588,0.4,8,8,0,22.66493303,22.53191057,-0.185276657,0.45777408,4,47.05882353,0,0
1244,5,5,1,23.62505738,21.79914597,0.286390091,1.033059599,4,58.82352941,0.479237597,1,3,1,24.47030386,20.80006659,2.069656274,1.576940245,5,88.23529412,0,1
1245,12,12,0,20.79509459,23.99090334,-1.52216832,-2.177839142,5,5.882352941,0.6,2,1,1,23.54505271,20.82935007,1.852966069,1.591113489,4,93.75,0,1
1246,5,5,0,23.10004591,22.50598344,-0.370887927,0.226447679,2,55.55555556,1.854871836,2,1,1,23.83604217,20.33014672,2.082372855,1.872890791,2,94.11764706,0,1
1247,9,10,0,22.5012514,23.66649288,-0.657918976,-0.861851071,2,27.77777778,-0.2,12,12,0,20.30274234,24.19272267,-2.342271314,-2.169552384,2,5.555555556,0,0
1248,6,11,1,22.72637626,22.95459814,0.091614503,0.561052956,4,50,-0.696,7,7,1,22.87074716,23.30169636,-0.106322692,0.652271861,3,47.05882353,0,1
1249,11,10,1,20.55035967,22.61589418,-1.072382255,-1.200452534,3,16.66666667,0.008,10,6,0,20.25133947,23.18403172,-1.689243651,-1.219008064,4,22.22222222,0,1
1250,8,8,0,22.21194643,22.02552846,-0.687389184,-0.348221326,3,44.44444444,0.4,4,2,0,22.36999662,22.10073283,-0.130291059,0.354746159,3,66.66666667,0,0
1251,2,3,1,24.64290976,20.84005327,1.994633593,2.255725019,3,88.88888889,0.405944358,3,4,1,23.36777723,21.06390275,1.517192586,1.193248175,3,83.33333333,0,0
1252,12,12,0,20.54219387,24.30417814,-1.817734656,-2.273817051,6,5.263157895,0.6,7,11,0,22.04776768,23.36367851,-0.151157635,0.21744723,5,47.36842105,0,1
1253,10,6,1,20.90107157,23.19722537,-1.379369057,-0.951394921,5,26.31578947,0.2,8,8,1,22.76955714,22.07042277,0.121422939,0.166219264,5,47.36842105,0,1
1254,9,10,1,22.95100112,23.2331943,-0.126335181,-0.289480857,6,31.57894737,0.6,3,4,0,22.94422178,21.8011222,0.813754069,0.55459854,5,78.94736842,0,1
1255,8,7,1,23.29659773,22.50802375,-0.702199183,0.514941847,5,50,-1.464,11,10,0,21.09028774,22.79271534,-1.360362027,-1.67571742,5,15.78947368,0,1
1256,4,2,0,22.3459973,22.68058626,0.171828047,-0.504232847,5,63.15789474,0.661312,1,3,1,24.6643278,20.92204262,2.204580016,1.861552196,5,89.47368421,0,1
1257,11,10,1,21.23223019,22.51417227,-1.257905804,-0.888289622,7,20,-0.6,12,12,0,20.9837551,24.29334251,-2.219053641,-2.135641907,7,5,0,0
1258,6,11,1,22.48821414,23.24094281,-0.526708398,0.279073892,7,50,0.917968998,5,5,0,22.03003672,22.85478675,-0.218841857,1.054092117,7,52.63157895,0,1
1259,7,8,1,23.06564571,21.85633821,-0.149911347,0.497138352,7,50,0.6,1,3,1,24.53146224,21.23763409,2.163664012,1.889241757,7,90,0,1
1260,10,6,0,20.92085726,23.4077803,-1.503495245,-1.161115937,7,25,-1.304,8,7,0,22.91727818,22.366419,0.211953477,1.121817489,7,47.36842105,0,1
1261,2,1,1,23.91883373,19.81411738,2.266428565,2.065898284,7,94.44444444,-0.368,4,2,0,22.37679784,22.94446901,-0.803386278,-0.116203073,7,60,0,0
1262,5,5,1,22.62402938,22.7838294,-0.696710342,0.224926515,4,55,-0.2,9,10,0,22.02746756,23.58655544,-0.831584685,-1.100413952,7,30,0,0
1263,3,4,1,23.35537743,21.10756443,1.573055377,1.251003255,7,80,1.457367845,2,1,1,23.93506699,19.9012939,2.052718627,1.898312633,4,94.73684211,0,1
1264,4,2,0,21.95143827,23.15557521,-0.262537562,-1.042709022,7,57.14285714,-0.2,9,10,0,22.35530739,24.06924435,-1.265267748,-1.480331162,3,28.57142857,0,0
1265,6,7,1,23.38382254,22.2931352,-0.761759346,0.569562782,7,50,-0.6,8,8,0,22.31918324,22.48507057,-0.202289319,0.532975411,7,47.61904762,0,0
1266,1,3,1,24.62516979,20.85677394,1.995706875,2.33093121,7,90.47619048,0.988682534,2,1,1,23.69805359,20.32103512,2.042174902,1.918650106,3,95,0,0
1267,5,5,1,23.2992235,22.96039686,0.042631726,0.779941212,3,57.14285714,-0.69312,11,10,1,21.34578415,22.01133782,-0.510631697,-1.140573936,7,23.80952381,0,0
1268,7,11,0,22.49057131,23.59275425,-0.821366718,-0.176740887,7,47.61904762,2.232009421,3,4,0,23.08430194,21.43605154,0.600802604,1.043678832,3,76.19047619,0,1
1269,12,12,0,20.78700408,23.79467401,-1.854187725,-1.975242913,7,4.761904762,0.2,10,6,0,21.13668581,23.77622424,-1.328892749,-0.575206451,7,23.80952381,0,1
1270,6,7,1,23.70705804,22.10117483,-0.009407477,1.055650226,6,52.38095238,0.1456,3,4,1,23.46744155,20.74884123,1.080642083,1.434943065,6,77.27272727,1,1
1271,5,5,1,23.4393788,22.56831748,0.434105381,1.023952969,6,59.09090909,0.2528,4,2,1,22.31115062,22.67446017,-0.434167218,-0.492962458,6,59.09090909,1,1
1272,8,8,0,22.12201326,22.98805646,-0.719929078,-0.761831455,7,45.45454545,1.08,1,3,1,25.03346917,21.01875249,2.464744968,2.111393405,7,90.90909091,1,1
1273,7,11,0,21.59245705,23.8742034,-1.257093374,-0.741392709,7,45.45454545,2.269340223,2,1,0,23.2917762,21.59016143,1.033739921,0.934920085,7,90.47619048,1,1
1274,3,4,1,23.21395324,20.39907299,0.858444302,1.064513667,5,78.26086957,-0.31648,6,7,0,22.76564643,22.12093986,0.64452018,1.297453991,5,50,1,1
1275,4,2,1,22.79892049,22.98956813,0.18996995,0.052666226,5,60.86956522,-0.60224,5,5,0,23.60150304,23.00465399,0.419162376,1.243273694,5,56.52173913,1,0
1276,1,3,1,25.02677534,20.88166866,2.1965655,2.571795974,5,91.30434783,-1.464,8,8,0,21.76427727,23.39044517,-1.209465164,-0.173619671,5,43.47826087,1,0
1277,2,1,1,23.15342096,21.59212914,2.213142852,1.026991937,4,90.90909091,-2.015472178,7,11,0,21.59396564,23.61936272,-0.793114167,0.573957784,4,43.47826087,1,0
1278,6,7,1,22.96251714,21.84675189,-0.207525982,0.915616144,2,52.17391304,-0.146816,3,4,0,22.72116259,21.06925839,0.451610933,1.347954452,2,75,1,1
1279,4,2,1,23.23913639,22.39165451,0.75197596,0.642132981,7,62.5,0.9290496,1,3,1,25.17142027,21.40533492,2.45743678,2.289114724,7,91.66666667,2,1
1280,3,4,1,23.07693007,20.50540671,0.286755442,0.761288747,7,76,1.565894276,2,1,1,23.52273677,21.07370332,1.42159355,0.947936068,7,91.30434783,2,0
1281,2,1,0,23.61818942,22.00896265,2.370514282,0.73727484,3,87.5,-0.852715421,3,4,1,23.61154406,21.20432537,1.009030997,1.478363562,3,76.92307692,2,1
1282,1,3,1,25.13713621,21.45760127,2.1572524,2.565949424,4,92,-1.34323968,4,2,0,22.92464245,22.91332361,-0.086293616,0.005630033,4,60,2,0
1283,4,2,0,22.45971396,22.45065888,0.001580768,-0.269034892,3,57.69230769,1.274591744,1,3,1,24.22970897,21.28608102,2.252759539,2.431291779,3,92.30769231,2,1
1284,3,4,1,23.04923525,21.12346029,0.629404353,1.007224798,4,77.77777778,0.482172337,2,1,0,23.05455153,21.76717012,0.389819872,0.358348854,4,84,2,0
1285,2,4,1,23.0793882,21.49876824,0.703523483,1.005779838,7,78.57142857,0.075244513,1,3,1,24.38376718,21.22886481,2.402207631,2.545033424,7,92.59259259,3,1
1286,1,3,1,24.50701374,21.38309185,1.92580192,2.521766105,4,92.85714286,-0.660195611,2,4,0,22.86351056,22.19901459,0.204623871,1.382690849,4,75.86206897,3,1
1287,2,4,1,23.29080845,22.092545,-0.037181214,0.763699097,-362,76.66666667,-0.071843511,1,3,0,23.93894433,22.10647348,1.417412884,2.636026739,-362,89.65517241,0,0
1288,1,3,0,23.79115546,22.28517879,0.940641536,0.933930307,4,86.66666667,0.257474809,2,4,1,23.23264676,22.314036,0.810959277,1.70615268,4,77.41935484,0,0
1289,2,4,0,23.13611741,22.5012288,0.170255029,0.248767422,7,75,0.194020153,1,3,1,23.68292437,22.37814303,1.147144246,1.908821391,7,87.09677419,0,0
